1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
38
38
37
37
38
38
38
38
40
38
37
38
38
38
37
38
38
38
38
38
38
38
38
37
37
38
38
38
38
37
38
37
38
38
38
38
38
37
38
37
38
37
38
38
38
37
37
38
38
38
38
37
37
38
37
38
34
38
38
37
37
37
37
38
38
37
38
38
37
38
37
38
38
37
38
38
38
38
38
38
37
38
37
38
38
38
38
38
38
37
38
38
38
37
38
38
38
38
38
38
38
38
37
38
38
38
38
38
35
38
38
38
38
38
38
38
38
38
38
38
38
39
38
38
37
38
38
38
38
38
38
38
37
37
37
38
38
38
36
38
38
38
38
37
37
37
38
38
37
38
38
38
37
38
37
38
37
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
37
38
38
37
37
38
38
37
38
36
38
38
38
37
38
38
37
38
38
38
38
38
37
37
38
38
38
38
38
37
40
37
37
38
38
38
38
37
38
38
38
38
38
38
37
38
38
37
37
38
37
38
38
38
38
38
39
38
38
36
38
38
37
38
38
38
38
38
38
38
38
38
38
37
38
39
38
38
38
46
37
38
38
38
37
38
38
38
37
37
38
37
38
38
37
38
38
39
38
38
38
38
37
38
38
38
38
38
37
38
38
38
37
38
37
38
37
37
38
37
38
37
38
38
38
38
37
38
37
38
37
37
38
38
38
38
45
38
38
38
38
38
38
38
38
38
38
38
36
38
38
38
38
37
37
38
38
38
38
37
37
38
38
38
38
38
38
38
38
38
38
37
38
38
38
38
38
38
38
37
37
37
37
38
38
38
38
38
37
37
38
38
37
38
38
38
38
38
38
38
38
38
38
38
38
37
38
37
38
38
38
38
37
38
38
38
38
37
37
38
38
37
38
37
38
38
38
38
37
38
34
37
37
38
37
38
38
38
38
38
38
38
34
38
38
38
38
38
38
38
38
37
37
38
37
37
38
37
38
37
38
38
38
38
38
38
38
38
38
38
38
38
38
38
37
44
38
38
38
38
37
37
38
38
38
38
38
38
38
38
38
37
38
37
38
38
38
38
37
37
38
38
38
37
38
38
37
38
37
39
37
38
38
38
38
38
38
37
38
38
38
38
38
38
38
38
38
38
38
38
38
37
38
38
38
38
37
37
37
37
38
38
37
37
38
38
38
38
37
24
38
38
38
38
38
38
36
38
38
38
37
38
38
38
38
38
38
38
38
38
37
38
38
38
38
38
38
38
37
37
39
38
38
38
37
37
37
38
38
38
38
37
38
38
38
38
37
38
38
38
38
38
38
38
37
38
37
38
38
38
38
38
38
38
38
37
38
38
38
38
38
38
38
38
38
40
38
37
38
38
38
38
38
38
38
37
38
38
38
38
38
38
38
37
38
38
38
38
38
38
38
38
38
38
38
37
38
37
37
37
38
38
38
37
38
38
38
37
38
38
38
38
37
38
38
38
38
37
38
38
38
38
37
37
38
38
38
38
37
38
38
37
38
37
38
40
37
38
38
38
37
38
37
38
38
37
38
41
37
38
38
38
37
38
38
37
38
38
38
38
36
38
37
38
37
37
37
38
38
31
37
37
38
38
38
38
38
38
38
38
37
38
38
38
38
37
38
37
38
38
38
38
38
38
39
38
38
38
38
35
38
37
38
38
38
37
38
38
38
38
38
38
38
38
37
38
38
38
38
38
38
38
38
38
38
38
38
38
37
38
38
38
38
37
38
38
38
38
38
39
38
38
38
37
38
43
38
38
38
38
38
38
38
38
37
38
38
39
38
38
38
38
34
38
37
37
38
37
38
38
38
38
38
37
37
38
38
37
38
38
38
38
38
38
37
38
38
38
38
38
37
38
35
38
37
38
38
38
36
38
38
38
38
38
38
38
38
38
37
38
38
38
37
37
38
38
37
38
38
38
34
38
37
37
37
38
38
38
38
38
38
38
41
38
38
38
38
37
38
42
38
37
38
36
38
38
38
38
38
38
37
38
38
37
38
38
37
38
38
38
38
38
46
38
38
38
37
38
37
38
38
38
38
37
38
38
38
37
38
38
38
38
38
37
37
38
38
37
38
38
38
38
37
38
38
37
38
38
38
38
38
38
37
38
37
38
38
38
37
38
37
38
38
37
38
38
38
38
38
38
38
38
38
38
38
38
39
38
38
37
38
37
38
38
38
38
38
38
38
38
38
38
38
38
38
37
38
38
38
38
38
37
38
38
38
38
38
38
37
37
40
38
38
38
37
38
38
38
38
38
36
38
38
38
38
38
38
38
38
38
38
38
38
39
38
37
38
38
36
38
38
38
38
38
38
38
38
38
37
38
38
40
38
38
37
38
38
38
38
38
37
38
36
38
38
38
38
38
35
37
37
38
38
38
31
37
38
37
38
38
38
38
38
37
38
38
38
38
38
38
38
38
38
38
37
38
37
38
38
38
38
38
37
37
38
37
38
38
36
40
38
37
38
37
38
37
38
38
38
37
38
37
38
37
37
37
38
38
38
38
37
37
38
38
37
38
38
38
38
38
38
38
38
37
38
38
38
37
38
37
37
37
38
38
38
39
38
38
38
37
38
38
40
38
38
37
38
36
40
37
38
37
38
37
38
38
38
38
38
38
37
37
38
37
38
38
38
38
38
37
37
37
37
38
38
38
38
37
38
38
38
38
37
38
37
38
38
37
38
38
37
37
38
38
38
38
38
37
37
38
38
38
37
37
38
38
38
38
38
38
37
38
38
37
37
37
37
38
38
38
38
37
38
38
38
38
37
38
34
38
38
38
38
38
38
38
38
38
38
38
37
38
38
38
38
39
38
38
37
38
38
38
38
37
38
38
38
38
37
38
38
38
38
38
37
38
37
38
38
38
37
38
37
36
38
38
37
38
38
38
38
38
37
38
38
37
38
37
37
38
28
38
38
38
38
37
38
38
38
38
38
38
37
38
38
38
38
37
37
38
38
38
38
37
40
38
38
38
38
38
38
38
37
38
38
37
38
38
37
38
37
38
39
38
38
38
37
39
38
37
38
38
38
38
38
37
38
38
37
38
38
37
38
38
35
38
38
38
37
37
38
37
38
38
38
39
38
38
38
38
38
37
37
38
38
38
38
37
38
38
38
38
37
38
38
38
38
38
38
37
38
38
38
38
41
38
38
38
38
38
38
38
38
38
37
37
38
38
38
37
38
38
38
37
38
38
38
38
38
38
38
37
38
38
37
38
38
38
38
38
38
38
38
37
38
33
38
38
38
38
39
38
38
38
38
38
38
38
38
38
37
37
38
38
38
37
37
38
40
38
37
37
37
38
38
38
37
38
38
38
37
38
38
38
37
38
38
38
38
38
41
38
38
38
38
37
38
38
38
38
38
38
38
37
38
38
37
37
40
38
38
38
38
38
38
38
38
37
38
38
38
38
38
38
38
38
38
38
37
38
38
38
38
38
38
37
35
38
38
38
38
38
38
37
38
38
37
38
37
38
38
37
38
37
38
38
37
38
38
37
38
38
38
38
38
30
38
38
38
38
37
38
38
38
38
38
37
29
38
37
38
38
37
38
38
38
37
38
38
37
38
38
38
38
37
38
37
37
38
38
39
38
38
38
38
38
38
38
36
37
38
38
37
38
38
38
38
37
37
37
38
37
38
37
38
38
38
38
38
38
37
38
38
38
38
38
38
38
38
38
38
37
37
38
38
38
38
38
38
38
37
37
38
37
36
37
38
38
37
37
37
38
38
38
37
38
38
38
37
37
38
38
37
38
38
37
37
37
37
37
38
34
37
38
38
37
37
38
38
38
37
38
38
37
40
38
38
38
37
39
38
37
38
38
38
38
38
38
38
38
37
38
38
38
37
37
37
37
37
38
38
38
38
38
38
38
37
37
38
37
38
38
38
37
37
38
37
38
38
38
38
38
38
38
38
37
37
38
37
38
38
38
38
38
38
38
38
37
38
38
38
37
38
36
38
38
39
37
38
38
38
38
38
38
38
40
38
37
37
38
38
38
38
38
38
38
38
37
38
38
38
38
38
38
38
38
38
38
38
38
38
38
37
38
38
38
38
38
38
39
38
37
38
38
38
38
38
37
38
37
38
38
38
38
38
38
37
37
38
38
37
38
38
38
38
38
38
39
38
37
38
38
38
38
38
38
38
38
38
38
38
37
37
38
38
38
37
38
38
34
38
37
38
38
38
38
38
38
38
37
38
38
37
37
38
38
38
38
38
38
38
37
37
37
38
36
38
38
38
37
38
38
38
37
38
38
38
38
37
38
40
38
38
38
38
37
37
38
38
37
37
38
38
38
38
38
38
37
38
38
37
38
38
43
38
38
38
38
37
38
40
38
38
37
38
37
37
38
37
38
38
35
38
38
38
38
37
37
37
38
38
38
37
38
38
37
38
38
38
37
38
37
38
37
36
38
38
38
38
38
38
38
38
37
38
37
39
38
37
38
38
38
37
38
38
38
37
36
38
38
37
37
36
37
38
38
38
38
38
37
37
38
38
38
38
37
38
38
38
38
38
38
37
38
38
38
38
38
38
37
38
38
37
38
37
37
38
37
38
38
38
38
41
38
36
37
37
37
38
33
38
38
38
38
38
38
38
38
37
38
37
37
38
38
38
39
37
38
38
38
37
38
38
38
37
38
38
38
38
38
37
37
37
38
37
37
38
37
39
38
38
38
38
38
41
38
38
37
38
38
37
37
38
38
38
39
38
38
38
38
32
37
38
38
38
38
38
37
38
38
38
38
38
40
38
37
38
38
38
38
38
38
38
37
38
38
38
37
38
37
38
38
38
37
37
38
37
38
38
37
37
37
38
38
38
38
38
40
38
38
38
38
38
34
38
38
38
38
38
38
37
38
38
38
38
37
38
38
38
37
38
38
38
38
38
38
38
38
37
37
38
40
38
37
38
38
38
37
38
38
38
38
38
37
38
38
37
38
38
37
38
38
38
38
37
38
38
37
38
38
38
39
38
38
37
38
38
38
38
37
38
38
38
38
38
38
38
38
37
38
37
38
37
37
38
38
38
37
38
38
37
37
38
38
38
37
38
37
37
38
38
40
38
38
38
37
37
37
38
38
38
38
38
38
38
38
38
38
37
38
38
38
38
37
37
38
37
38
38
37
38
38
37
38
38
37
37
37
38
38
38
38
38
38
38
38
37
38
37
38
38
38
38
37
40
38
38
38
38
38
38
38
37
38
37
38
38
38
37
38
38
37
38
37
38
39
38
38
38
38
38
37
37
38
38
37
38
37
37
38
38
38
38
38
38
37
37
38
37
38
38
38
38
38
37
38
38
38
38
37
37
38
38
35
38
38
38
38
38
38
38
37
38
38
37
37
38
38
37
38
38
38
38
40
38
38
37
37
37
38
38
38
38
38
37
38
38
37
37
38
37
38
38
38
38
36
38
38
38
38
37
44
37
38
38
37
38
37
38
38
38
38
38
32
38
37
38
38
37
38
38
38
38
38
36
38
37
38
38
38
39
38
38
38
38
35
38
38
38
38
38
38
38
38
37
38
38
37
38
37
38
37
38
38
38
38
38
38
37
38
38
38
38
37
38
37
38
37
37
38
38
37
38
38
38
39
37
38
38
38
37
37
38
38
38
38
39
37
37
38
37
38
37
40
38
38
38
37
38
38
38
38
37
38
38
37
38
37
38
38
38
38
38
38
38
37
38
38
38
38
39
37
38
38
38
38
39
38
38
38
37
38
37
37
37
38
38
38
37
38
37
38
37
38
36
38
38
38
38
38
36
37
38
37
37
38
38
40
38
37
38
36
38
38
37
38
37
37
39
38
38
38
38
37
38
38
37
37
38
37
38
38
38
40
38
38
38
38
37
38
37
38
38
38
38
38
37
37
38
38
38
38
37
37
38
38
37
40
37
38
38
38
38
37
38
38
38
38
38
37
38
38
38
38
38
37
37
38
38
38
38
37
37
38
38
37
38
38
38
38
38
38
35
38
37
38
38
38
40
37
37
37
38
38
38
38
38
38
38
35
38
38
38
38
37
40
38
37
37
37
38
38
38
38
38
38
39
37
38
37
38
38
38
37
37
38
38
31
38
37
37
38
38
37
34
37
38
37
38
37
38
38
38
38
38
37
38
38
38
38
38
38
38
38
37
38
38
38
38
38
37
38
29
38
37
37
38
38
41
38
38
38
38
38
38
38
38
38
38
38
38
37
38
38
38
37
38
37
38
38
38
38
38
37
38
38
38
38
38
37
38
37
38
37
38
38
38
38
39
38
38
38
37
37
38
38
38
37
37
38
38
37
36
37
38
38
37
37
37
38
38
38
37
38
38
38
38
38
37
38
38
38
37
38
37
38
38
38
38
38
38
38
38
38
38
37
38
38
38
38
38
38
38
38
38
38
37
37
37
38
38
37
38
39
37
37
38
38
37
38
38
38
37
38
38
37
38
38
37
37
38
37
38
38
38
37
37
38
38
38
38
38
37
38
38
38
37
38
37
35
37
38
38
38
37
38
37
38
40
38
38
38
38
38
38
38
38
37
38
38
38
37
39
38
38
38
38
37
38
38
38
38
38
38
38
38
38
43
39
38
38
38
37
38
38
38
38
38
38
38
38
38
37
37
38
37
38
38
37
37
37
38
38
38
38
37
37
38
38
38
38
37
38
38
38
38
38
37
40
38
37
37
37
35
38
38
37
38
38
38
37
38
38
38
38
38
37
37
37
39
38
38
38
38
38
37
37
37
38
38
38
37
37
46
37
38
38
38
38
37
37
37
38
37
38
37
38
37
37
37
38
38
38
38
37
38
38
38
38
38
38
38
37
38
37
37
37
38
38
38
37
38
38
38
38
37
38
38
38
38
38
37
37
37
38
37
38
38
38
37
38
38
38
33
38
37
38
38
37
38
37
38
37
38
38
38
37
38
38
38
38
37
37
38
38
37
38
38
38
38
38
38
38
38
38
37
38
38
38
37
38
38
38
38
38
37
38
38
38
38
38
37
33
40
38
38
38
38
38
37
38
38
38
38
38
37
37
38
38
37
38
38
38
37
38
38
38
38
37
38
37
37
37
38
38
38
38
37
38
37
38
38
36
38
37
37
38
37
38
37
38
38
38
38
37
38
38
38
37
38
38
37
38
38
38
38
38
38
37
38
38
37
38
38
37
38
38
38
38
37
37
38
38
38
37
38
38
38
38
38
36
37
38
38
36
38
38
38
38
38
37
38
38
37
38
38
38
38
37
38
38
38
38
37
38
37
38
37
38
38
38
35
38
37
37
37
37
38
38
38
38
37
38
38
37
38
38
38
38
38
38
37
38
38
38
38
37
38
37
38
37
38
38
38
38
37
38
38
38
38
38
37
38
39
38
38
38
37
38
38
37
38
38
38
38
38
38
38
38
38
39
